frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
12802|Dec 22, 2019 18:24:25.141526000 GMT|75.929069000|1426|6|||||||||82|22.915170000|0.011756000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
12804|Dec 22, 2019 18:24:25.144639000 GMT|75.932182000|1426|6|||||||||82|22.918283000|0.003113000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12805|Dec 22, 2019 18:24:25.144910000 GMT|75.932453000|88|6|||||||||82|22.918554000|0.000271000|48094|443|0|32||1958912|0x00000010|0|1|0|||0.000271000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12808|Dec 22, 2019 18:24:25.144990000 GMT|75.932533000|1426|6|||||||||82|22.918634000|0.000080000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12810|Dec 22, 2019 18:24:25.145069000 GMT|75.932612000|1426|6|||||||||82|22.918713000|0.000079000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12811|Dec 22, 2019 18:24:25.145190000 GMT|75.932733000|88|6|||||||||82|22.918834000|0.000121000|48094|443|0|32||1964032|0x00000010|0|1|0|||0.000121000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12814|Dec 22, 2019 18:24:25.145236000 GMT|75.932779000|1426|6|||||||||82|22.918880000|0.000046000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
12816|Dec 22, 2019 18:24:25.145303000 GMT|75.932846000|1426|6|||||||||82|22.918947000|0.000067000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12817|Dec 22, 2019 18:24:25.145416000 GMT|75.932959000|88|6|||||||||82|22.919060000|0.000113000|48094|443|0|32||1969664|0x00000010|0|1|0|||0.000113000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12820|Dec 22, 2019 18:24:25.145465000 GMT|75.933008000|1426|6|||||||||82|22.919109000|0.000049000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12822|Dec 22, 2019 18:24:25.145545000 GMT|75.933088000|1426|6|||||||||82|22.919189000|0.000080000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12823|Dec 22, 2019 18:24:25.145657000 GMT|75.933200000|88|6|||||||||82|22.919301000|0.000112000|48094|443|0|32||1974784|0x00000010|0|1|0|||0.000112000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12826|Dec 22, 2019 18:24:25.147831000 GMT|75.935374000|1426|6|||||||||82|22.921475000|0.002174000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12828|Dec 22, 2019 18:24:25.148024000 GMT|75.935567000|1426|6|||||||||82|22.921668000|0.000193000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12829|Dec 22, 2019 18:24:25.148202000 GMT|75.935745000|88|6|||||||||82|22.921846000|0.000178000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000178000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12832|Dec 22, 2019 18:24:25.148275000 GMT|75.935818000|1426|6|||||||||82|22.921919000|0.000073000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12834|Dec 22, 2019 18:24:25.148370000 GMT|75.935913000|1426|6|||||||||82|22.922014000|0.000095000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12835|Dec 22, 2019 18:24:25.148503000 GMT|75.936046000|88|6|||||||||82|22.922147000|0.000133000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000133000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12838|Dec 22, 2019 18:24:25.148541000 GMT|75.936084000|1426|6|||||||||82|22.922185000|0.000038000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12840|Dec 22, 2019 18:24:25.148629000 GMT|75.936172000|1426|6|||||||||82|22.922273000|0.000088000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12841|Dec 22, 2019 18:24:25.148738000 GMT|75.936281000|88|6|||||||||82|22.922382000|0.000109000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000109000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12844|Dec 22, 2019 18:24:25.148772000 GMT|75.936315000|1426|6|||||||||82|22.922416000|0.000034000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12846|Dec 22, 2019 18:24:25.151246000 GMT|75.938789000|1426|6|||||||||82|22.924890000|0.002474000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12847|Dec 22, 2019 18:24:25.151468000 GMT|75.939011000|88|6|||||||||82|22.925112000|0.000222000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000222000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12850|Dec 22, 2019 18:24:25.151554000 GMT|75.939097000|1426|6|||||||||82|22.925198000|0.000086000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
12852|Dec 22, 2019 18:24:25.151632000 GMT|75.939175000|1426|6|||||||||82|22.925276000|0.000078000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12853|Dec 22, 2019 18:24:25.151752000 GMT|75.939295000|88|6|||||||||82|22.925396000|0.000120000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000120000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12856|Dec 22, 2019 18:24:25.160359000 GMT|75.947902000|1426|6|||||||||82|22.934003000|0.008607000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12858|Dec 22, 2019 18:24:25.160615000 GMT|75.948158000|1426|6|||||||||82|22.934259000|0.000256000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12859|Dec 22, 2019 18:24:25.160792000 GMT|75.948335000|88|6|||||||||82|22.934436000|0.000177000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000177000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12862|Dec 22, 2019 18:24:25.163567000 GMT|75.951110000|1426|6|||||||||82|22.937211000|0.002775000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12864|Dec 22, 2019 18:24:25.163768000 GMT|75.951311000|1426|6|||||||||82|22.937412000|0.000201000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12865|Dec 22, 2019 18:24:25.163941000 GMT|75.951484000|88|6|||||||||82|22.937585000|0.000173000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000173000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12868|Dec 22, 2019 18:24:25.164005000 GMT|75.951548000|1426|6|||||||||82|22.937649000|0.000064000|443|48094|1338|32||36480|0x00000018|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12870|Dec 22, 2019 18:24:25.164069000 GMT|75.951612000|1426|6|||||||||82|22.937713000|0.000064000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12872|Dec 22, 2019 18:24:25.164143000 GMT|75.951686000|1426|6|||||||||82|22.937787000|0.000074000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|4014||||||||||||||||||||||||||||||||||||||||||||||||||||||
12874|Dec 22, 2019 18:24:25.164202000 GMT|75.951745000|1426|6|||||||||82|22.937846000|0.000059000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|5352||||||||||||||||||||||||||||||||||||||||||||||||||||||
12875|Dec 22, 2019 18:24:25.164246000 GMT|75.951789000|88|6|||||||||82|22.937890000|0.000044000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000177000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12878|Dec 22, 2019 18:24:25.164259000 GMT|75.951802000|1426|6|||||||||82|22.937903000|0.000013000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|4014||||||||||||||||||||||||||||||||||||||||||||||||||||||
12879|Dec 22, 2019 18:24:25.164557000 GMT|75.952100000|88|6|||||||||82|22.938201000|0.000298000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000355000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12882|Dec 22, 2019 18:24:25.166850000 GMT|75.954393000|1426|6|||||||||82|22.940494000|0.002293000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12883|Dec 22, 2019 18:24:25.167119000 GMT|75.954662000|88|6|||||||||82|22.940763000|0.000269000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000269000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12886|Dec 22, 2019 18:24:25.167207000 GMT|75.954750000|1426|6|||||||||82|22.940851000|0.000088000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
12888|Dec 22, 2019 18:24:25.167313000 GMT|75.954856000|1426|6|||||||||82|22.940957000|0.000106000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12889|Dec 22, 2019 18:24:25.167452000 GMT|75.954995000|88|6|||||||||82|22.941096000|0.000139000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000139000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12892|Dec 22, 2019 18:24:25.167524000 GMT|75.955067000|1426|6|||||||||82|22.941168000|0.000072000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12894|Dec 22, 2019 18:24:25.167605000 GMT|75.955148000|1426|6|||||||||82|22.941249000|0.000081000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12895|Dec 22, 2019 18:24:25.167729000 GMT|75.955272000|88|6|||||||||82|22.941373000|0.000124000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000124000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12898|Dec 22, 2019 18:24:25.167768000 GMT|75.955311000|1426|6|||||||||82|22.941412000|0.000039000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12900|Dec 22, 2019 18:24:25.167850000 GMT|75.955393000|1426|6|||||||||82|22.941494000|0.000082000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12901|Dec 22, 2019 18:24:25.167967000 GMT|75.955510000|88|6|||||||||82|22.941611000|0.000117000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000117000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12904|Dec 22, 2019 18:24:25.168003000 GMT|75.955546000|1426|6|||||||||82|22.941647000|0.000036000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
12906|Dec 22, 2019 18:24:25.168080000 GMT|75.955623000|1426|6|||||||||82|22.941724000|0.000077000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12907|Dec 22, 2019 18:24:25.168196000 GMT|75.955739000|88|6|||||||||82|22.941840000|0.000116000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000116000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12910|Dec 22, 2019 18:24:25.170034000 GMT|75.957577000|1426|6|||||||||82|22.943678000|0.001838000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12912|Dec 22, 2019 18:24:25.170207000 GMT|75.957750000|1426|6|||||||||82|22.943851000|0.000173000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12913|Dec 22, 2019 18:24:25.170384000 GMT|75.957927000|88|6|||||||||82|22.944028000|0.000177000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000177000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12916|Dec 22, 2019 18:24:25.170442000 GMT|75.957985000|1426|6|||||||||82|22.944086000|0.000058000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12918|Dec 22, 2019 18:24:25.173459000 GMT|75.961002000|1426|6|||||||||82|22.947103000|0.003017000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12919|Dec 22, 2019 18:24:25.173737000 GMT|75.961280000|88|6|||||||||82|22.947381000|0.000278000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000278000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12922|Dec 22, 2019 18:24:25.173856000 GMT|75.961399000|1426|6|||||||||82|22.947500000|0.000119000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12924|Dec 22, 2019 18:24:25.173966000 GMT|75.961509000|1426|6|||||||||82|22.947610000|0.000110000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12925|Dec 22, 2019 18:24:25.174100000 GMT|75.961643000|88|6|||||||||82|22.947744000|0.000134000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000134000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12928|Dec 22, 2019 18:24:25.176513000 GMT|75.964056000|1426|6|||||||||82|22.950157000|0.002413000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12930|Dec 22, 2019 18:24:25.176716000 GMT|75.964259000|1426|6|||||||||82|22.950360000|0.000203000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12931|Dec 22, 2019 18:24:25.176906000 GMT|75.964449000|88|6|||||||||82|22.950550000|0.000190000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000190000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12934|Dec 22, 2019 18:24:25.179859000 GMT|75.967402000|1426|6|||||||||82|22.953503000|0.002953000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12936|Dec 22, 2019 18:24:25.180089000 GMT|75.967632000|1426|6|||||||||82|22.953733000|0.000230000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12937|Dec 22, 2019 18:24:25.180315000 GMT|75.967858000|88|6|||||||||82|22.953959000|0.000226000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000226000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12940|Dec 22, 2019 18:24:25.183248000 GMT|75.970791000|1426|6|||||||||82|22.956892000|0.002933000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12942|Dec 22, 2019 18:24:25.183455000 GMT|75.970998000|1426|6|||||||||82|22.957099000|0.000207000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
12943|Dec 22, 2019 18:24:25.183649000 GMT|75.971192000|88|6|||||||||82|22.957293000|0.000194000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000194000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12946|Dec 22, 2019 18:24:25.183716000 GMT|75.971259000|1426|6|||||||||82|22.957360000|0.000067000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12948|Dec 22, 2019 18:24:25.183795000 GMT|75.971338000|1426|6|||||||||82|22.957439000|0.000079000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12949|Dec 22, 2019 18:24:25.183927000 GMT|75.971470000|88|6|||||||||82|22.957571000|0.000132000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000132000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12952|Dec 22, 2019 18:24:25.184048000 GMT|75.971591000|1426|6|||||||||82|22.957692000|0.000121000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12954|Dec 22, 2019 18:24:25.184131000 GMT|75.971674000|1426|6|||||||||82|22.957775000|0.000083000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12955|Dec 22, 2019 18:24:25.184263000 GMT|75.971806000|88|6|||||||||82|22.957907000|0.000132000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000132000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12958|Dec 22, 2019 18:24:25.190504000 GMT|75.978047000|1426|6|||||||||82|22.964148000|0.006241000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12960|Dec 22, 2019 18:24:25.190778000 GMT|75.978321000|1426|6|||||||||82|22.964422000|0.000274000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12961|Dec 22, 2019 18:24:25.190966000 GMT|75.978509000|88|6|||||||||82|22.964610000|0.000188000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000188000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12964|Dec 22, 2019 18:24:25.191047000 GMT|75.978590000|1426|6|||||||||82|22.964691000|0.000081000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12966|Dec 22, 2019 18:24:25.191142000 GMT|75.978685000|1426|6|||||||||82|22.964786000|0.000095000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12968|Dec 22, 2019 18:24:25.191213000 GMT|75.978756000|1426|6|||||||||82|22.964857000|0.000071000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|4014||||||||||||||||||||||||||||||||||||||||||||||||||||||
12969|Dec 22, 2019 18:24:25.191316000 GMT|75.978859000|88|6|||||||||82|22.964960000|0.000103000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000174000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12972|Dec 22, 2019 18:24:25.193951000 GMT|75.981494000|1426|6|||||||||82|22.967595000|0.002635000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12973|Dec 22, 2019 18:24:25.194247000 GMT|75.981790000|88|6|||||||||82|22.967891000|0.000296000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000296000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12976|Dec 22, 2019 18:24:25.197205000 GMT|75.984748000|1426|6|||||||||82|22.970849000|0.002958000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12978|Dec 22, 2019 18:24:25.197414000 GMT|75.984957000|1426|6|||||||||82|22.971058000|0.000209000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
12979|Dec 22, 2019 18:24:25.197598000 GMT|75.985141000|88|6|||||||||82|22.971242000|0.000184000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000184000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12982|Dec 22, 2019 18:24:25.200263000 GMT|75.987806000|1426|6|||||||||82|22.973907000|0.002665000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12984|Dec 22, 2019 18:24:25.200463000 GMT|75.988006000|1426|6|||||||||82|22.974107000|0.000200000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12985|Dec 22, 2019 18:24:25.200660000 GMT|75.988203000|88|6|||||||||82|22.974304000|0.000197000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000197000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12988|Dec 22, 2019 18:24:25.200731000 GMT|75.988274000|1426|6|||||||||82|22.974375000|0.000071000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12990|Dec 22, 2019 18:24:25.200821000 GMT|75.988364000|1426|6|||||||||82|22.974465000|0.000090000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
12991|Dec 22, 2019 18:24:25.200951000 GMT|75.988494000|88|6|||||||||82|22.974595000|0.000130000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000130000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
12994|Dec 22, 2019 18:24:25.203599000 GMT|75.991142000|1426|6|||||||||82|22.977243000|0.002648000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
12996|Dec 22, 2019 18:24:25.204082000 GMT|75.991625000|1426|6|||||||||82|22.977726000|0.000483000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
12997|Dec 22, 2019 18:24:25.204278000 GMT|75.991821000|88|6|||||||||82|22.977922000|0.000196000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000196000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
13000|Dec 22, 2019 18:24:25.204360000 GMT|75.991903000|1426|6|||||||||82|22.978004000|0.000082000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
13002|Dec 22, 2019 18:24:25.204434000 GMT|75.991977000|1426|6|||||||||82|22.978078000|0.000074000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
13003|Dec 22, 2019 18:24:25.204571000 GMT|75.992114000|88|6|||||||||82|22.978215000|0.000137000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000137000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
13006|Dec 22, 2019 18:24:25.204625000 GMT|75.992168000|1426|6|||||||||82|22.978269000|0.000054000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
13008|Dec 22, 2019 18:24:25.204694000 GMT|75.992237000|1426|6|||||||||82|22.978338000|0.000069000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
13009|Dec 22, 2019 18:24:25.204817000 GMT|75.992360000|88|6|||||||||82|22.978461000|0.000123000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000123000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
13012|Dec 22, 2019 18:24:25.204866000 GMT|75.992409000|1426|6|||||||||82|22.978510000|0.000049000|443|48094|1338|32||36480|0x00000018|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
13014|Dec 22, 2019 18:24:25.204934000 GMT|75.992477000|1426|6|||||||||82|22.978578000|0.000068000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
13015|Dec 22, 2019 18:24:25.205044000 GMT|75.992587000|88|6|||||||||82|22.978688000|0.000110000|48094|443|0|32||1978368|0x00000010|0|1|0|||0.000110000|0.032788000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
13018|Dec 22, 2019 18:24:25.206955000 GMT|75.994498000|1426|6|||||||||82|22.980599000|0.001911000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
13020|Dec 22, 2019 18:24:25.207148000 GMT|75.994691000|1426|6|||||||||82|22.980792000|0.000193000|443|48094|1338|32||36480|0x00000010|0|1|0||||0.032788000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
